id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
41127621,"Cuarto privado Nuevo,  todas comodidades.",275165162,Lina Portillo,,Miguel Hidalgo,19.43545,-99.17458,Private room,543,2,0,,,1,177
41127793,Habitación en la Hipodromo Condesa,78456925,Joaquin,,Cuauhtémoc,19.40407,-99.1716,Private room,281,3,2,2020-01-20,2,4,337
41128267,!Habitación para descansar entre vuelos!,321819129,Alberto,,Venustiano Carranza,19.44228,-99.07862,Private room,900,1,0,,,2,364
41128274,"Lupita's  2 ""Mi casa, tú casa""",67363259,Vianey,,Benito Juárez,19.37253,-99.146,Private room,262,1,0,,,2,178
41129755,R3 Casa de la Barranca (con vista al Centro),65273650,Alfredo,,Miguel Hidalgo,19.40988,-99.25197,Private room,1499,1,0,,,1,179
41130531,Habitación amueblada en departamento compartido,312929946,Christian,,Iztapalapa,19.38149,-99.11582,Private room,300,1,1,2020-01-14,1,1,1
41131421,Cómodo loft para fines de semana,280103496,José,,Iztapalapa,19.37506,-99.12939,Entire home/apt,1199,2,0,,,1,68
41131643,Recámara Privada muy confortable .,191303728,Leonel,,Azcapotzalco,19.49982,-99.172,Private room,300,2,0,,,1,260
41131943,Moderno departamento con hermosa vista panorámica.,311502224,Carolina,,Benito Juárez,19.40246,-99.14739,Entire home/apt,806,1,1,2020-01-02,1,1,357
41132473,"Nice Place, 1 Room, but The Host will impress you!",102957946,Antonio,,Cuauhtémoc,19.42613,-99.15341,Entire home/apt,825,2,0,,,4,300
41132569,Clásico y Elegante a unos pasos de la Condesa/WTC,212480699,Irma,,Benito Juárez,19.39614,-99.16835,Entire home/apt,787,1,0,,,3,142
41135041,Apartamento amueblado a unos pasos de Reforma,87544364,Antonio,,Cuauhtémoc,19.43363,-99.15235,Entire home/apt,1199,1,0,,,7,365
41135220,Lindo departamento con ubicación privilegiada,159538367,Lu,,Miguel Hidalgo,19.43958,-99.19155,Entire home/apt,600,30,0,,,1,68
41135583,"HABITACION  PRIVADA, COYOACAN BAÑO COMPARTIDO",125536253,Belem,,Coyoacán,19.34454,-99.17104,Private room,206,2,0,,,3,365
41136653,Suite ARTZ al Sur CDMX,66648239,Gabby,,Tlalpan,19.30655,-99.22431,Private room,2005,3,0,,,1,365
41144387,Lindo y Cómodo Departamento en la del Valle Sur,70411250,Birthe,,Benito Juárez,19.3655,-99.17038,Entire home/apt,1199,5,0,,,2,89
41148167,Nuevo Polanco habitación,62670663,Irving,,Miguel Hidalgo,19.4425,-99.2019,Private room,750,1,0,,,3,173
41153881,un remanso de paz en el centro de coyoacán,35517556,Yadhira,,Coyoacán,19.34814,-99.16139,Entire home/apt,956,1,2,2020-01-04,2,1,273
41155936,"Habitación 2 al sur de la ciudad, Villa Coapa.",277189993,Miguel Angel,,Coyoacán,19.30803,-99.1096,Private room,206,1,4,2020-01-23,4,2,180
41157400,Beautiful Minimalist Chic 1BR apartment Polanco.,276724908,Trini,,Miguel Hidalgo,19.44068,-99.18231,Entire home/apt,1499,1,1,2020-01-18,1,4,360
41157827,Depto remodelado excelente ubicación (5),7632571,Zuri,,Cuauhtémoc,19.43594,-99.16782,Entire home/apt,843,2,0,,,5,329
41158133,Hermosa recámara con baño privado,298011694,Gina,,Álvaro Obregón,19.34664,-99.2034,Private room,356,2,0,,,2,272
41158845,Confortable habitación privada en la CDMX ~~,259270239,Alicia,,Cuauhtémoc,19.42229,-99.12956,Private room,375,1,0,,,1,49
41159094,Recamara íntima ideal para parejas,294101089,Jaime,,Miguel Hidalgo,19.4036,-99.19212,Private room,431,3,0,,,3,133
41160425,"DEPTO PRIV. HUITZILOPOCHTLI 10+PAX, SIN COCINA.",202892955,Axayacatl,,Benito Juárez,19.3711,-99.14951,Entire home/apt,2492,3,0,,,6,365
41160583,El sol de la CDMX,121279837,Gerardo,,Cuauhtémoc,19.44151,-99.15592,Entire home/apt,750,1,0,,,1,82
41168153,Tú mejor opción para hospedarte en Polanco.,169841835,Rudolf,,Miguel Hidalgo,19.44368,-99.20201,Entire home/apt,3017,1,1,2020-01-01,1,1,347
41168197,"Lo vas a amar! Jacuzzi, alberca, gym, ubicación!",1140427,Erick,,Cuauhtémoc,19.42033,-99.17299,Entire home/apt,1293,2,3,2020-01-16,3,8,360
41169980,"SEGURIDAD, TRANQUILIDAD. PRINCIPALES VIAS. COMODA",265214570,Lourdes,,Álvaro Obregón,19.40135,-99.19587,Private room,281,8,0,,,2,357
41170370,Habitación con hermosa vista a la ciudad,322715862,Alondra,,Xochimilco,19.24039,-99.10257,Private room,356,1,0,,,1,74
41171108,Tranquilo departamento,6333883,Itz,,Benito Juárez,19.36546,-99.16936,Entire home/apt,600,1,4,2020-01-14,4,2,142
41173029,Recámara privada a una calle de la Col. Roma (2),163040667,Miguel Angel,,Cuauhtémoc,19.42181,-99.1516,Private room,244,2,1,2020-01-19,1,4,65
41173227,"Casa Vieja, cerca de Coyoacán, Cuarto Ajolote.",285297238,Rubén Y Elvia,,Benito Juárez,19.36607,-99.16019,Private room,993,1,1,2020-01-03,1,5,365
41173755,Comfortable modern room in charming old building,128199540,Fernando,,Cuauhtémoc,19.41157,-99.18199,Private room,918,2,1,2020-01-19,1,2,135
41174260,Gorgeous One BR / Steps to  Polanco,35171526,Arturo,,Miguel Hidalgo,19.44615,-99.20361,Entire home/apt,1406,2,1,2020-01-16,1,8,85
41174621,Welcome home at best location in México City,15791350,Luis Eduardo,,Cuauhtémoc,19.41784,-99.17605,Entire home/apt,1406,3,1,2020-01-08,1,6,134
41174855,;Cozy & Beautiful Room/Amazing Location II,66387078,Iker Y Riko,,Cuauhtémoc,19.43009,-99.16294,Private room,412,1,2,2020-01-12,2,23,88
41175104,Habitación CDMX ubicacion céntrica,227052884,Sandy,,Cuauhtémoc,19.40412,-99.13596,Private room,187,2,2,2020-01-16,2,1,12
41176336,JUUB 1 Bedroom Studio Perfect Location (S8),321654461,Juub,,Cuauhtémoc,19.42385,-99.17273,Entire home/apt,1124,2,0,,,9,264
41176818,JUUB Affordable Modern/Luxury 1 Bedroom Apt (S6),321654461,Juub,,Cuauhtémoc,19.42192,-99.17405,Entire home/apt,1031,2,0,,,9,174
41177397,"Preciosa recamara zona de hospitales, tlalpan",245653374,Iroel,,Tlalpan,19.29525,-99.17395,Entire home/apt,450,1,1,2020-01-13,1,1,89
41177620,RENTA DE DEPTO. DE LUJO AMUEBLADO Y EQUIPADO,322793816,Jose Luis,,Miguel Hidalgo,19.43977,-99.18617,Entire home/apt,1199,3,0,,,1,180
41177855,Renta de habitación en departamento particular,179453476,Dafne,,Miguel Hidalgo,19.45622,-99.19605,Private room,206,132,0,,,1,365
41178133,Casa colonial en Coyoacán,322802604,Patricia,,Coyoacán,19.32776,-99.14194,Private room,506,3,0,,,1,180
41178989,JUUB Amazingly Locate One Bedroom Loft (S5),321654461,Juub,,Cuauhtémoc,19.42219,-99.17264,Entire home/apt,1124,2,0,,,9,264
41179289,JUUB Deluxe 1 Bedroom apt @ Reforma (S7),321654461,Juub,,Cuauhtémoc,19.42353,-99.17303,Entire home/apt,1499,2,0,,,9,269
41179420,JUUB  One Bedroom Apt @ perfect Location (S1),321654461,Juub,,Cuauhtémoc,19.42376,-99.17327,Entire home/apt,1312,2,0,,,9,264
41179614,Bohemian-inspired Condesa 3BR | 200Mbps WiFi,37322835,Sagiv,,Cuauhtémoc,19.40767,-99.17036,Entire home/apt,2436,1,4,2020-01-16,4,3,207
41179644,Confortable Espacio Privado en la colonia Álamos,322850539,Lilian,,Benito Juárez,19.40298,-99.13946,Private room,244,1,9,2020-01-17,9,1,78
41180430,Habitación Privada con Baño; 2 camas individuales,219335209,Alberto,,Miguel Hidalgo,19.43657,-99.20583,Private room,16098,2,0,,,1,176
41181351,Incredible New Spacious 2 BR/BA apt. in Polanco,236301634,Rosalia Dawn,,Miguel Hidalgo,19.4369,-99.20235,Entire home/apt,2249,1,2,2020-01-18,2,51,174
41181612,Cuarto zona de hospitales,170420799,Jorge,,Tlalpan,19.29817,-99.16571,Private room,244,2,1,2020-01-17,1,1,365
41181742,Huge 2 BR/BA apt. 5 min. from Museo Soumaya/Carso.,236301634,Rosalia Dawn,,Miguel Hidalgo,19.43789,-99.20262,Entire home/apt,2436,1,6,2020-01-20,6,51,176
41182293,Siéntete en casa,315280635,Anallely,,Coyoacán,19.31344,-99.13484,Private room,394,1,0,,,1,180
41182400,Luxury Condesa with the best view in town,87539949,Nayeli,,Cuauhtémoc,19.41549,-99.16754,Entire home/apt,4498,2,3,2020-01-06,3,9,50
41183734,Spacious light apartment close to city center,129164779,Anna,,Benito Juárez,19.38885,-99.13479,Entire home/apt,600,2,0,,,2,346
41183941,Depto Completo Grande Privado Iztapalapa Tlahuac,321717003,Cesar,,Iztapalapa,19.32345,-99.04715,Entire home/apt,543,1,2,2020-01-12,2,4,179
41184518,Habitaciones amuebladas para estudiantes UNAM,246924406,Edmundo,,Coyoacán,19.31042,-99.17238,Shared room,244,30,0,,,2,365
41184609,Pet Friendly Ideal Pareja Privado Cocina y Garage,321717003,Cesar,,Iztapalapa,19.32265,-99.04559,Entire home/apt,281,1,2,2020-01-13,2,4,148
41190462,Increíbles vistas de CDMX en la mejor ubicación.,34639817,Paloma,,Álvaro Obregón,19.38662,-99.19458,Private room,1518,2,3,2020-01-19,3,1,76
41191114,Sunny & spacious 2-story apartment w/ two terraces,257242709,Ana Cecilia,,Miguel Hidalgo,19.40508,-99.17869,Entire home/apt,1574,2,1,2020-01-13,1,3,328
41191493,Casa Lu,320947434,Lucia,,Cuauhtémoc,19.42286,-99.14738,Private room,506,3,0,,,1,119
41191526,Polanco wide & chic depto in luxury neighborhood!,12451150,Javier,,Miguel Hidalgo,19.42977,-99.19835,Entire home/apt,2492,2,0,,,8,345
41191953,Bedroom in the historic center of Mexico.,242888357,Camille,,Cuauhtémoc,19.42923,-99.14228,Private room,412,3,2,2020-01-11,2,2,65
41192037,Espacio amigable,323051262,Pedro,,Cuauhtémoc,19.45901,-99.13982,Private room,319,4,0,,,1,180
41193314,Habitación Bien iluminada,149176545,Tania,,Coyoacán,19.34484,-99.12626,Private room,244,1,0,,,2,365
41193812,Depa ✧Gran Estilo ☞ La Zona Rosa al Mejor Precio!,323072064,Ivvone,,Cuauhtémoc,19.42568,-99.15633,Entire home/apt,806,1,2,2020-01-17,2,1,8
41194788,Tecamachalco 202,270372408,Andres,,Miguel Hidalgo,19.43305,-99.21368,Entire home/apt,1181,2,2,2020-01-20,2,4,27
41195633,Seguros y  bien ubicadas habitaciones,277863905,Ulysses,,Miguel Hidalgo,19.45257,-99.20787,Private room,600,1,0,,,1,365
41195999,"Room in apartment, great location, pool and gym",267457206,Maru,,Miguel Hidalgo,19.43786,-99.18064,Private room,675,2,0,,,3,105
41197683,Prívate Room Near Polanco,241584266,Erick Guillermo,,Miguel Hidalgo,19.444,-99.19216,Private room,469,1,1,2020-01-18,1,1,143
41198159,Casa Itotia. Parque de los Venados,164172184,Kali,,Benito Juárez,19.37002,-99.15256,Private room,300,2,0,,,1,88
41212502,Excelente habitación con tina de hidromasaje.,323401359,Maria Eloisa,,Iztapalapa,19.37079,-99.12297,Private room,506,1,0,,,5,179
41212831,Habitación confortable y céntrica,259864451,Citlali,,Cuauhtémoc,19.40598,-99.16463,Private room,281,1,0,,,3,179
41213438,Cómoda habitación en planta baja con baño privado,323401359,Maria Eloisa,,Iztapalapa,19.37262,-99.12332,Private room,244,1,1,2020-01-22,1,5,149
41213609,Habitación privada en Dpto. cerca de la Condesa,208236302,Sybelle,,Miguel Hidalgo,19.41004,-99.18996,Private room,244,7,0,,,1,335
41214199,Excelente habitación con antecomedor y gran tamaño,323401359,Maria Eloisa,,Iztapalapa,19.37123,-99.12389,Private room,394,1,2,2020-01-20,2,5,178
41214363,Santa María la Ribera y..  ¿por que no? Somos Tres,305180007,Eduardo,,Cuauhtémoc,19.45121,-99.15542,Private room,262,1,2,2020-01-17,2,2,164
41215451,Condesa Mexico City. Nuevo departamento de diseño,297208664,Marco,,Cuauhtémoc,19.40752389280681,-99.17473924187637,Entire home/apt,1799,2,0,,,1,84
41217281,Departamento por Aeropuerto y Ciudad deportiva,199936854,Jaz,,Iztacalco,19.40336,-99.07211,Shared room,187,3,0,,,3,33
41218453,"1Bed 1Sofa 1bath, 1Garage, 50MB close to Santa Fe",43641212,Israel,,Cuajimalpa de Morelos,19.36474,-99.29896,Entire home/apt,300,1,0,,,2,131
41229216,Habitación confortable ubicadisima en CDMX,162714552,Griselda,,Cuauhtémoc,19.43048,-99.16596,Private room,412,1,3,2020-01-18,3,2,360
41230747,Tu casa en el centro histórico CMDX  6-8 Personas,83763891,David,,Cuauhtémoc,19.42656,-99.13795,Entire home/apt,1199,1,1,2020-01-08,1,2,318
41230958,JUUB Perfect Sunny 1 Bedroom Apartment (S3),321654461,Juub,,Cuauhtémoc,19.42237,-99.1746,Entire home/apt,993,2,0,,,9,269
41232937,Rento Recamara bonita y amplia mucha luz .,101341050,Marta,,Iztapalapa,19.36156,-99.13033,Private room,206,6,0,,,1,180
41232960,Dep Céntrico del Valle y amueblado/estancia largas,323635947,Moises,,Benito Juárez,19.38843,-99.16272,Entire home/apt,675,7,0,,,1,81
41233063,Comfortable & attractive Downtown CDMX apartment,135708879,Diana,,Cuauhtémoc,19.42685,-99.13689,Entire home/apt,1199,1,0,,,2,331
41233145,Lovely and cozy room,34422857,Estefania,,Coyoacán,19.33622,-99.15727,Private room,300,1,2,2020-01-19,2,1,354
41233492,Habitación minimalista doble,212667094,José Luis,,Cuauhtémoc,19.43124,-99.15642,Private room,1331,1,0,,,4,364
41234605,JUUB Luxe 1 Bedroom flat @ Reforma (S9),321654461,Juub,,Cuauhtémoc,19.42315,-99.17472,Entire home/apt,1218,2,0,,,9,269
41235368,Habitaciones en renta,323669713,Hector,,Benito Juárez,19.39716,-99.15871,Private room,244,180,0,,,1,180
41235498,POLANCO Bright room with shared bathroom,28716786,Rebeca,,Gustavo A. Madero,19.5257,-99.14464,Private room,562,3,0,,,5,365
41236166,POLANCO small and bright room,28716786,Rebeca,,Gustavo A. Madero,19.52544,-99.14324,Private room,506,3,0,,,5,364
41237313,Luminoso depa con terraza Roma Norte,2034824,Morina,,Cuauhtémoc,19.41815,-99.15419,Entire home/apt,900,2,0,,,1,327
41237638,Entrada independiente HospitalÁngelesPedregal ITAM,323697994,Lizbeth,,La Magdalena Contreras,19.31423,-99.22383,Private room,319,4,0,,,1,137
41237667,Pequeño departamento de 1 recamara,277252086,Rogelio,,Tlalpan,19.29254,-99.18264,Entire home/apt,300,2,3,2020-01-21,3,1,242
41237927,Amplia para 3 pers c/cocina máxima ubicación!,52169905,Car,,Benito Juárez,19.36945,-99.17494,Private room,525,2,0,,,5,352
41239874,Cozy apartment with private patio in la Condesa,4501818,Anita,,Cuauhtémoc,19.40957,-99.16815,Entire home/apt,1499,5,0,,,2,10
41240178,Departamento Familiar-,323636133,Eliezer De Jesus,,La Magdalena Contreras,19.29253,-99.24428,Entire home/apt,1406,1,0,,,1,177
41240257,Teca appartement,136499030,Gabriela,,Miguel Hidalgo,19.43409,-99.20963,Entire home/apt,956,2,2,2020-01-19,2,1,56
41240403,Rento recamara amueblada en lindo departamento.,323767275,Adrián,,Benito Juárez,19.37382,-99.14272,Private room,225,4,1,2020-01-19,1,1,153
41241191,COYOACAN CENTER BRAND NEW LOFT 2,355243,Constanza,,Coyoacán,19.3424,-99.16047,Entire home/apt,675,2,2,2020-01-18,2,3,208
41241672,Habitación cómoda en zona de hospitales p/2,247729116,Salvador,,Tlalpan,19.29199,-99.15649,Private room,600,1,1,2020-01-21,1,4,364
41243038,Recamara solo para señoritas para mejor privacidad,144692202,Marcia,,Venustiano Carranza,19.41796,-99.08275,Private room,1387,1,0,,,1,365
41243868,Recámara confortable con vista a la calle adultos,299945462,Juan,,Benito Juárez,19.38324,-99.14931,Private room,262,30,0,,,1,156
41244822,¡Cómo en tu casa!,323821931,Marcela,,Cuauhtémoc,19.44529,-99.14651,Private room,262,2,3,2020-01-18,3,1,22
41248457,Habitación amueblada,91335429,Soly,,Benito Juárez,19.36221,-99.16359,Private room,656,1,0,,,1,363
41258700,Cuarto céntrico en la azotea cerca de Coyoacán,300805075,Ivonne,,Coyoacán,19.3465,-99.14555,Private room,225,1,2,2020-01-18,2,2,343
41259525,Super days in Mexico - Zona Rosa - Insurgentes,79130909,Abraham,,Cuauhtémoc,19.42361,-99.16312,Entire home/apt,900,1,0,,,1,89
41260634,Casa lienzo charro,225426029,Brenda,,La Magdalena Contreras,19.29708,-99.24853,Entire home/apt,506,1,0,,,2,179
41261183,"EXCLUSIVO DEPARTAMENTO DE 2 HABITACIONES, COL.ROMA",323981575,Roma,,Cuauhtémoc,19.40036,-99.16862,Entire home/apt,1499,2,0,,,6,365
41261930,6 Apartment in Reforma / US Embassy,315031261,Moises,,Cuauhtémoc,19.42927,-99.16513,Entire home/apt,1724,1,0,,,2,340
41262876,"Wanderlust District, 2 Rooms, breakfast & terrace",295008544,Hugo,,Cuauhtémoc,19.42659,-99.15589,Private room,918,1,0,,,24,173
41263222,Recamara muy bien iluminada,321314001,Adriana,,Venustiano Carranza,19.4155,-99.12284,Shared room,4723,1,0,,,2,365
41263273,5* B&B with Killer Amenities & Mins frm Everything,115166367,Westley,,Benito Juárez,19.37517,-99.15898,Private room,843,2,0,,,1,51
41263585,Hermosa vista y agradable ambiente habitacion dbl,321314001,Adriana,,Venustiano Carranza,19.41653,-99.12252,Shared room,187,1,2,2020-01-13,2,2,180
41264602,Tranquilidad Tlalpense,323625527,Ana,,Tlalpan,19.29997,-99.17688,Private room,487,1,0,,,1,179
41265079,Cuajimalpa departamento,297206625,Ricardo,,Cuajimalpa de Morelos,19.35699,-99.30074,Entire home/apt,993,1,0,,,1,89
41265405,Cuartos en el sur de la Ciudad de México,324031465,Gibran,,Xochimilco,19.26166,-99.11909,Private room,187,90,0,,,1,364
41265651,Cuarto Rembrand en Coyoacán,324029425,Espacio,,Coyoacán,19.34787,-99.17667,Private room,1874,2,0,,,4,151
41267214,¡Private Room! - Habitación privada en CU/Coyoacán,67821304,David,,Coyoacán,19.32537,-99.15644,Private room,206,1,0,,,1,179
41268109,Cuarto Pollok Coyoacán,324029425,Espacio,,Coyoacán,19.34946,-99.17578,Private room,1874,2,0,,,4,153
41268762,Habitación p/2 en el corazón CDMX.,302423030,Natalia,,Cuauhtémoc,19.42814,-99.13643,Private room,750,1,0,,,5,347
41269540,"Cuarto a 5 mins de Santa Fe, ZEN 2 CHICA",48623308,Ingrid Victoria,,Álvaro Obregón,19.33952,-99.25936,Private room,356,1,0,,,3,365
41271161,Cómoda  y amplia habitación en excelente ubicación,132887236,Ameyalli,,Benito Juárez,19.39152,-99.18377,Private room,262,1,0,,,3,156
41272212,Comoda y bella recamara con baño propio.,153827191,Juan Carlos,,Gustavo A. Madero,19.49985,-99.12995,Private room,693,1,2,2020-01-16,2,1,177
41272652,Cómoda habitación en zona céntrica de la CDMX,132887236,Ameyalli,,Benito Juárez,19.39279,-99.1838,Private room,244,1,0,,,3,184
41272659,Stylish Penthouse at Colonia Roma,60203647,Alex Y May,,Cuauhtémoc,19.40079,-99.16804,Entire home/apt,2249,1,0,,,9,353
41273057,Habitación cómoda con baño propio en zona céntrica,132887236,Ameyalli,,Benito Juárez,19.39249,-99.18203,Private room,225,1,1,2020-01-21,1,3,71
41273302,Departamento para 4 huéspedes.,322360188,Carlos,,Iztapalapa,19.35913,-99.1257,Private room,300,2,0,,,1,92
41273423,Habitación cómoda y asequible para viajeras,285297867,Maricruz,,Cuauhtémoc,19.44085,-99.14351,Private room,394,1,0,,,1,89
41274407,Habitación cerca del Aeropuerto internacional MEX,240732035,Alberto,,Venustiano Carranza,19.44332,-99.08225,Shared room,525,1,0,,,2,179
41274691,"Hermoso y céntrico departamento, vigilancia 24 hrs",96072304,Alejandra,,Cuauhtémoc,19.4499,-99.15304,Entire home/apt,693,1,0,,,1,52
41278649,Smart Loft Industrial,15003149,Emigdio,,Miguel Hidalgo,19.39813,-99.18869,Entire home/apt,956,2,1,2020-01-15,1,1,364
41283324,"Siéntete como en casa, un espacio acogedor.",190442164,Mario,,Cuauhtémoc,19.43825,-99.16161,Private room,375,1,0,,,1,174
41285080,Habitacion p/2-3 personas en el corazon CDMX.,302423030,Natalia,,Cuauhtémoc,19.42677,-99.13762,Private room,600,1,0,,,5,347
41285399,Cómodo frente a Pepsi Center y WTC,31236966,Enrique,,Benito Juárez,19.39526,-99.17475,Entire home/apt,806,2,1,2020-01-16,1,1,60
41285639,Habitacion p/7 personas en el corazon CDMX.,302423030,Natalia,,Cuauhtémoc,19.42814,-99.13656,Private room,1199,1,0,,,5,341
41285785,Le Dorm Cuajimalpa,295013106,Ana,,Cuajimalpa de Morelos,19.36919,-99.29216,Entire home/apt,656,7,0,,,2,179
41286148,Le DORM Apt #4,295013106,Ana,,Cuajimalpa de Morelos,19.37108,-99.29265,Entire home/apt,656,7,0,,,2,364
41286365,Loft completo cerca de la Casa de Frida Kahlo,308766210,Emilio,,Coyoacán,19.34869,-99.15726,Entire home/apt,656,7,0,,,1,358
41286527,Suite Ángel Reforma,42320698,Cornelio,,Cuauhtémoc,19.43086,-99.16971,Entire home/apt,1968,2,0,,,5,343
41286640,Departamento completo frente a Parque Delta,274845171,Simón,,Benito Juárez,19.40068,-99.15416,Entire home/apt,712,2,1,2020-01-18,1,4,350
41287476,Habitación para huésped,272761104,Guieni,,Benito Juárez,19.3744,-99.15097,Private room,225,1,0,,,1,174
41290719,"Apartment 5 guest-Pool, parking, jacuzzi",130500890,Livane,,Miguel Hidalgo,19.43789,-99.18118,Entire home/apt,1162,1,0,,,8,311
41291575,Espacio acogedor cerca de polanco y palmas,78669212,Azahel,,Miguel Hidalgo,19.43002,-99.21856,Private room,394,1,1,2020-01-09,1,1,282
41291579,Hermosa casa en fraccionamiento tranquilo,88869484,Nancy,,Coyoacán,19.33958,-99.15317,Private room,843,1,0,,,2,88
41292003,Habitación en departamento armónico,175702832,Karlo,,Álvaro Obregón,19.3402,-99.23209,Private room,506,1,0,,,1,180
41293683,"New Building, Nice Design, Security, Free Parking",156085152,Dani,,Álvaro Obregón,19.38428,-99.19337,Entire home/apt,1387,1,0,,,20,357
41293696,Cómoda y acogedora habitación en Santa Fe.,280745773,Adrian,,Cuajimalpa de Morelos,19.35602,-99.2855,Private room,356,3,0,,,2,23
41294369,Modern 5Br/3baths in the middle of Polanco,156085152,Dani,,Miguel Hidalgo,19.43421,-99.19,Entire home/apt,4198,2,0,,,20,345
